2025-07-01 12:27:27,0,1,1803,159.6,0,0.0,0,0.0,1004.2
2025-07-01 12:27:27,0,1,1803,159.6,0,0.0,0,0.0,1004.2
2025-07-01 12:27:27,0,1,1803,159.6,0,0.0,0,0.0,1004.2
2025-07-01 12:27:27,0,1,1803,159.6,0,0.0,0,0.0,1004.2
2025-07-01 12:27:27,0,1,1803,159.6,0,0.0,0,0.0,1004.2
2025-07-01 12:27:28,0,0,1980,159.6,0,0.0,0,0.0,1000.1
2025-07-01 12:27:28,0,0,1980,159.6,0,0.0,0,0.0,1000.1
2025-07-01 12:27:28,0,0,1980,159.6,0,0.0,0,0.0,1000.1
2025-07-01 12:27:28,0,0,1980,159.6,0,0.0,0,0.0,1000.1
2025-07-01 12:27:28,0,0,1980,159.6,0,0.0,0,0.0,1000.1
2025-07-01 12:27:28,0,0,1980,159.6,0,0.0,0,0.0,1000.1
2025-07-01 12:27:28,0,0,1980,159.6,0,0.0,0,0.0,1000.1
2025-07-01 12:27:28,0,0,1980,159.6,0,0.0,0,0.0,1000.1
2025-07-01 12:27:29,0,0,1980,159.6,0,0.0,0,0.0,1000.1
2025-07-01 12:27:29,0,1,1795,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:29,0,1,1795,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:29,0,1,1795,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:29,0,1,1795,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:29,0,1,1795,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:29,0,1,1795,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:29,0,1,1795,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:30,0,1,1795,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:30,0,1,1795,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:30,0,0,1597,143.2,0,0.0,0,0.0,1003.7
2025-07-01 12:27:30,0,0,1597,143.2,0,0.0,0,0.0,1003.7
2025-07-01 12:27:30,0,0,1597,143.2,0,0.0,0,0.0,1003.7
2025-07-01 12:27:30,0,0,1597,143.2,0,0.0,0,0.0,1003.7
2025-07-01 12:27:30,0,0,1597,143.2,0,0.0,0,0.0,1003.7
2025-07-01 12:27:30,0,0,1597,143.2,0,0.0,0,0.0,1003.7
2025-07-01 12:27:31,0,0,1597,143.2,0,0.0,0,0.0,1003.7
2025-07-01 12:27:31,0,0,1597,143.2,0,0.0,0,0.0,1003.7
2025-07-01 12:30:54,0,0,1910,151.5,0,0.0,0,0.0,1005.9
2025-07-01 12:30:55,0,0,1910,151.5,0,0.0,0,0.0,1005.9
2025-07-01 12:30:55,0,0,1910,151.5,0,0.0,0,0.0,1005.9
2025-07-01 12:30:55,0,0,1910,151.5,0,0.0,0,0.0,1005.9
2025-07-01 12:30:55,0,0,1910,151.5,0,0.0,0,0.0,1005.9
2025-07-01 12:30:55,0,0,1910,151.5,0,0.0,0,0.0,1005.9
2025-07-01 12:30:55,0,0,1910,151.5,0,0.0,0,0.0,1005.9
2025-07-01 12:30:55,0,0,1910,151.5,0,0.0,0,0.0,1005.9
2025-07-01 12:30:55,0,0,1472,151.5,0,0.0,0,0.0,1004.7
2025-07-01 12:30:55,0,0,1472,151.5,0,0.0,0,0.0,1004.7
2025-07-01 12:30:56,0,0,1472,151.5,0,0.0,0,0.0,1004.7
2025-07-01 12:30:56,0,0,1472,151.5,0,0.0,0,0.0,1004.7
2025-07-01 12:30:56,0,0,1472,151.5,0,0.0,0,0.0,1004.7
2025-07-01 12:30:56,0,0,1472,151.5,0,0.0,0,0.0,1004.7
2025-07-01 12:30:56,0,0,1472,151.5,0,0.0,0,0.0,1004.7
2025-07-01 12:30:56,0,0,1472,151.5,0,0.0,0,0.0,1004.7
2025-07-01 12:30:56,0,0,1472,151.5,0,0.0,0,0.0,1004.7
2025-07-01 12:30:56,0,0,1673,198.7,0,0.0,0,0.0,1001.8
2025-07-01 12:30:57,0,0,1673,198.7,0,0.0,0,0.0,1001.8
2025-07-01 12:30:57,0,0,1673,198.7,0,0.0,0,0.0,1001.8
2025-07-01 12:30:57,0,0,1673,198.7,0,0.0,0,0.0,1001.8
2025-07-01 12:30:57,0,0,1673,198.7,0,0.0,0,0.0,1001.8
2025-07-01 12:30:57,0,0,1673,198.7,0,0.0,0,0.0,1001.8
2025-07-01 12:30:57,0,0,1673,198.7,0,0.0,0,0.0,1001.8
2025-07-01 12:30:58,0,0,1976,198.7,0,0.0,0,0.0,1004.4
2025-07-01 12:30:58,0,0,1976,198.7,0,0.0,0,0.0,1004.4
2025-07-01 12:30:58,0,0,1976,198.7,0,0.0,0,0.0,1004.4
2025-07-01 12:30:58,0,0,1976,198.7,0,0.0,0,0.0,1004.4
2025-07-01 12:30:58,0,0,1976,198.7,0,0.0,0,0.0,1004.4
2025-07-01 12:30:58,0,0,1976,198.7,0,0.0,0,0.0,1004.4
2025-07-01 12:30:58,0,0,1976,198.7,0,0.0,0,0.0,1004.4
2025-07-01 12:30:58,0,0,1976,198.7,0,0.0,0,0.0,1004.4
2025-07-01 12:30:59,0,0,1535,198.7,0,0.0,0,0.0,1003.9
2025-07-01 12:30:59,0,0,1535,198.7,0,0.0,0,0.0,1003.9
2025-07-01 12:30:59,0,0,1535,198.7,0,0.0,0,0.0,1003.9
2025-07-01 12:30:59,0,0,1535,198.7,0,0.0,0,0.0,1003.9
2025-07-01 12:30:59,0,0,1535,198.7,0,0.0,0,0.0,1003.9
2025-07-01 12:30:59,0,0,1535,198.7,0,0.0,0,0.0,1003.9
2025-07-01 12:30:59,0,0,1535,198.7,0,0.0,0,0.0,1003.9
2025-07-01 12:30:59,0,0,1535,198.7,0,0.0,0,0.0,1003.9
2025-07-01 12:31:00,0,0,1535,198.7,0,0.0,0,0.0,1003.9
2025-07-01 12:31:00,0,1,1776,198.7,0,0.0,0,0.0,1003.3
2025-07-01 12:31:00,0,1,1776,198.7,0,0.0,0,0.0,1003.3
2025-07-01 12:31:00,0,1,1776,198.7,0,0.0,0,0.0,1003.3
2025-07-01 12:31:00,0,1,1776,198.7,0,0.0,0,0.0,1003.3
2025-07-01 12:31:00,0,1,1776,198.7,0,0.0,0,0.0,1003.3
2025-07-01 12:31:00,0,1,1776,198.7,0,0.0,0,0.0,1003.3
2025-07-01 12:31:01,0,1,1776,198.7,0,0.0,0,0.0,1003.3
2025-07-01 12:31:01,0,0,1935,150.0,0,0.0,0,0.0,1002.7
2025-07-01 12:31:01,0,0,1935,150.0,0,0.0,0,0.0,1002.7
2025-07-01 12:31:01,0,0,1935,150.0,0,0.0,0,0.0,1002.7
2025-07-01 12:31:01,0,0,1935,150.0,0,0.0,0,0.0,1002.7
2025-07-01 12:31:01,0,0,1935,150.0,0,0.0,0,0.0,1002.7
2025-07-01 12:31:02,0,0,1935,150.0,0,0.0,0,0.0,1002.7
2025-07-01 12:31:02,0,0,1935,150.0,0,0.0,0,0.0,1002.7
2025-07-01 12:31:02,0,0,1942,150.0,0,0.0,0,0.0,1002.1
2025-07-01 12:31:02,0,0,1942,150.0,0,0.0,0,0.0,1002.1
2025-07-01 12:31:02,0,0,1942,150.0,0,0.0,0,0.0,1002.1
2025-07-01 12:31:02,0,0,1942,150.0,0,0.0,0,0.0,1002.1
2025-07-01 12:31:02,0,0,1942,150.0,0,0.0,0,0.0,1002.1
2025-07-01 12:31:02,0,0,1942,150.0,0,0.0,0,0.0,1002.1
2025-07-01 12:31:03,0,0,1942,150.0,0,0.0,0,0.0,1002.1
2025-07-01 12:31:03,0,0,1942,150.0,0,0.0,0,0.0,1002.1
2025-07-01 12:31:03,0,1,1798,150.0,0,0.0,0,0.0,1003.1
2025-07-01 12:31:03,0,1,1798,150.0,0,0.0,0,0.0,1003.1
2025-07-01 12:31:03,0,1,1798,150.0,0,0.0,0,0.0,1003.1
2025-07-01 12:31:03,0,1,1798,150.0,0,0.0,0,0.0,1003.1
2025-07-01 12:31:03,0,1,1798,150.0,0,0.0,0,0.0,1003.1
2025-07-01 12:31:04,0,1,1798,150.0,0,0.0,0,0.0,1003.1
2025-07-01 12:31:04,0,1,1798,150.0,0,0.0,0,0.0,1003.1
2025-07-01 12:31:04,0,0,1753,150.0,0,0.0,0,0.0,1002.6
2025-07-01 12:31:04,0,0,1753,150.0,0,0.0,0,0.0,1002.6
2025-07-01 12:31:04,0,0,1753,150.0,0,0.0,0,0.0,1002.6
2025-07-01 12:31:04,0,0,1753,150.0,0,0.0,0,0.0,1002.6
2025-07-01 12:31:04,0,0,1753,150.0,0,0.0,0,0.0,1002.6
2025-07-01 12:31:04,0,0,1753,150.0,0,0.0,0,0.0,1002.6
2025-07-01 12:31:05,0,0,1753,150.0,0,0.0,0,0.0,1002.6
2025-07-01 12:31:05,0,0,1753,150.0,0,0.0,0,0.0,1002.6
2025-07-01 12:31:05,0,0,1842,189.3,0,0.0,0,0.0,998.2
2025-07-01 12:31:05,0,0,1842,189.3,0,0.0,0,0.0,998.2
2025-07-01 12:31:05,0,0,1842,189.3,0,0.0,0,0.0,998.2
2025-07-01 12:31:05,0,0,1842,189.3,0,0.0,0,0.0,998.2
2025-07-01 12:31:05,0,0,1842,189.3,0,0.0,0,0.0,998.2
2025-07-01 12:31:05,0,0,1842,189.3,0,0.0,0,0.0,998.2
2025-07-01 12:31:06,0,0,1842,189.3,0,0.0,0,0.0,998.2
2025-07-01 12:31:06,0,0,1842,189.3,0,0.0,0,0.0,998.2
2025-07-01 12:31:06,0,0,1942,188.7,0,0.0,0,0.0,1001.2
2025-07-01 12:31:06,0,0,1942,188.7,0,0.0,0,0.0,1001.2
2025-07-01 12:31:06,0,0,1942,188.7,0,0.0,0,0.0,1001.2
2025-07-01 12:31:06,0,0,1942,188.7,0,0.0,0,0.0,1001.2
2025-07-01 12:31:06,0,0,1942,188.7,0,0.0,0,0.0,1001.2
2025-07-01 12:31:06,0,0,1942,188.7,0,0.0,0,0.0,1001.2
2025-07-01 12:31:07,0,0,1942,188.7,0,0.0,0,0.0,1001.2
2025-07-01 12:31:07,0,0,1942,188.7,0,0.0,0,0.0,1001.2
2025-07-01 12:31:07,0,0,1305,177.5,0,0.0,0,0.0,999.4
2025-07-01 12:31:07,0,0,1305,177.5,0,0.0,0,0.0,999.4
2025-07-01 12:31:07,0,0,1305,177.5,0,0.0,0,0.0,999.4
2025-07-01 12:31:07,0,0,1305,177.5,0,0.0,0,0.0,999.4
2025-07-01 12:31:07,0,0,1305,177.5,0,0.0,0,0.0,999.4
2025-07-01 12:31:08,0,0,1305,177.5,0,0.0,0,0.0,999.4
2025-07-01 12:31:08,0,0,1305,177.5,0,0.0,0,0.0,999.4
2025-07-01 12:31:08,0,0,1809,177.5,0,0.0,0,0.0,998.1
2025-07-01 12:31:08,0,0,1809,177.5,0,0.0,0,0.0,998.1
2025-07-01 12:31:08,0,0,1809,177.5,0,0.0,0,0.0,998.1
2025-07-01 12:31:08,0,0,1809,177.5,0,0.0,0,0.0,998.1
2025-07-01 12:31:08,0,0,1809,177.5,0,0.0,0,0.0,998.1
2025-07-01 12:31:08,0,0,1809,177.5,0,0.0,0,0.0,998.1
2025-07-01 12:31:09,0,0,1809,177.5,0,0.0,0,0.0,998.1
2025-07-01 12:31:09,0,0,1809,177.5,0,0.0,0,0.0,998.1
2025-07-01 12:31:09,0,0,1809,177.5,0,0.0,0,0.0,998.1
2025-07-01 12:31:09,0,0,1879,115.8,0,0.0,0,0.0,1005.9
2025-07-01 12:31:09,0,0,1879,115.8,0,0.0,0,0.0,1005.9
2025-07-01 12:31:09,0,0,1879,115.8,0,0.0,0,0.0,1005.9
2025-07-01 12:31:09,0,0,1879,115.8,0,0.0,0,0.0,1005.9
2025-07-01 12:31:09,0,0,1879,115.8,0,0.0,0,0.0,1005.9
2025-07-01 12:31:10,0,0,1879,115.8,0,0.0,0,0.0,1005.9
2025-07-01 12:31:10,0,0,1879,115.8,0,0.0,0,0.0,1005.9
2025-07-01 12:31:10,0,0,1879,115.8,0,0.0,0,0.0,1005.9
2025-07-01 12:31:10,0,1,1778,115.8,0,0.0,0,0.0,1003.5
2025-07-01 12:57:03,0,0,1885,44.2,4,0.0,0,0.0,1004.6
2025-07-01 12:57:03,0,0,1885,44.2,4,0.0,0,0.0,1004.6
2025-07-01 12:57:03,0,0,1885,44.2,4,0.0,0,0.0,1004.6
2025-07-01 12:57:03,0,0,1885,44.2,4,0.0,0,0.0,1004.6
2025-07-01 12:57:03,0,0,1885,44.2,4,0.0,0,0.0,1004.6
2025-07-01 12:57:03,0,0,1885,44.2,4,0.0,0,0.0,1004.6
2025-07-01 12:57:04,0,0,1885,44.2,4,0.0,0,0.0,1004.6
2025-07-01 12:57:04,0,0,1885,44.2,4,0.0,0,0.0,1004.6
2025-07-01 12:57:04,0,0,1695,54.7,4,0.0,0,0.0,1003.9
2025-07-01 12:57:04,0,0,1695,54.7,4,0.0,0,0.0,1003.9
2025-07-01 12:57:04,0,0,1695,54.7,4,0.0,0,0.0,1003.9
2025-07-01 12:57:04,0,0,1695,54.7,4,0.0,0,0.0,1003.9
2025-07-01 12:57:04,0,0,1695,54.7,4,0.0,0,0.0,1003.9
2025-07-01 12:57:04,0,0,1695,54.7,4,0.0,0,0.0,1003.9
2025-07-01 12:57:05,0,0,1695,54.7,4,0.0,0,0.0,1003.9
2025-07-01 12:57:05,0,0,1695,54.7,4,0.0,0,0.0,1003.9
2025-07-01 12:57:05,0,0,1808,54.7,4,0.0,0,0.0,1004.9
2025-07-01 12:57:05,0,0,1808,54.7,4,0.0,0,0.0,1004.9
2025-07-01 12:57:05,0,0,1808,54.7,4,0.0,0,0.0,1004.9
2025-07-01 12:57:05,0,0,1808,54.7,4,0.0,0,0.0,1004.9
2025-07-01 12:57:05,0,0,1808,54.7,4,0.0,0,0.0,1004.9
2025-07-01 12:57:05,0,0,1808,54.7,4,0.0,0,0.0,1004.9
2025-07-01 12:57:05,0,0,1808,54.7,4,0.0,0,0.0,1004.9
2025-07-01 12:57:06,0,0,1808,54.7,4,0.0,0,0.0,1004.9
2025-07-01 12:57:06,0,0,1808,54.7,4,0.0,0,0.0,1004.9
2025-07-01 12:57:06,0,0,1917,107.9,4,0.0,0,0.0,1005.0
2025-07-01 12:57:06,0,0,1917,107.9,4,0.0,0,0.0,1005.0
2025-07-01 12:57:06,0,0,1917,107.9,4,0.0,0,0.0,1005.0
2025-07-01 12:57:06,0,0,1917,107.9,4,0.0,0,0.0,1005.0
2025-07-01 12:57:06,0,0,1917,107.9,4,0.0,0,0.0,1005.0
2025-07-01 12:57:06,0,0,1917,107.9,4,0.0,0,0.0,1005.0
2025-07-01 12:57:07,0,0,1917,107.9,4,0.0,0,0.0,1005.0
2025-07-01 12:57:07,0,0,1917,107.9,4,0.0,0,0.0,1005.0
2025-07-01 12:57:07,0,0,1917,107.9,4,0.0,0,0.0,1005.0
2025-07-01 12:57:07,0,0,1795,107.9,4,0.0,0,0.0,1002.5
2025-07-01 12:57:07,0,0,1795,107.9,4,0.0,0,0.0,1002.5
2025-07-01 12:57:07,0,0,1795,107.9,4,0.0,0,0.0,1002.5
2025-07-01 12:57:07,0,0,1795,107.9,4,0.0,0,0.0,1002.5
2025-07-01 12:57:07,0,0,1795,107.9,4,0.0,0,0.0,1002.5
2025-07-01 12:57:08,0,0,1795,107.9,4,0.0,0,0.0,1002.5
2025-07-01 12:57:08,0,0,1795,107.9,4,0.0,0,0.0,1002.5
2025-07-01 12:57:08,0,0,1795,107.9,4,0.0,0,0.0,1002.5
2025-07-01 12:57:08,0,0,1795,107.9,4,0.0,0,0.0,1002.5
2025-07-01 12:57:08,0,0,1535,143.5,4,0.0,0,0.0,1003.6
2025-07-01 12:57:08,0,0,1535,143.5,4,0.0,0,0.0,1003.6
2025-07-01 12:57:08,0,0,1535,143.5,4,0.0,0,0.0,1003.6
2025-07-01 12:57:08,0,0,1535,143.5,4,0.0,0,0.0,1003.6
2025-07-01 12:57:08,0,0,1535,143.5,4,0.0,0,0.0,1003.6
2025-07-01 12:57:09,0,0,1535,143.5,4,0.0,0,0.0,1003.6
2025-07-01 12:57:09,0,0,1535,143.5,4,0.0,0,0.0,1003.6
2025-07-01 12:57:09,0,0,1535,143.5,4,0.0,0,0.0,1003.6
2025-07-01 12:57:09,0,0,1755,143.5,4,0.0,0,0.0,1002.7
2025-07-01 12:57:09,0,0,1755,143.5,4,0.0,0,0.0,1002.7
2025-07-01 12:57:09,0,0,1755,143.5,4,0.0,0,0.0,1002.7
2025-07-01 12:57:09,0,0,1755,143.5,4,0.0,0,0.0,1002.7
2025-07-01 12:57:10,0,0,1755,143.5,4,0.0,0,0.0,1002.7
2025-07-01 12:57:10,0,0,1755,143.5,4,0.0,0,0.0,1002.7
2025-07-01 12:57:10,0,0,1755,143.5,4,0.0,0,0.0,1002.7
2025-07-01 12:57:10,0,0,1755,143.5,4,0.0,0,0.0,1002.7
2025-07-01 12:57:10,0,0,1777,143.5,4,0.0,0,0.0,1002.6
2025-07-01 12:57:10,0,0,1777,143.5,4,0.0,0,0.0,1002.6
2025-07-01 12:57:10,0,0,1777,143.5,4,0.0,0,0.0,1002.6
2025-07-01 12:57:10,0,0,1777,143.5,4,0.0,0,0.0,1002.6
2025-07-01 12:57:11,0,0,1777,143.5,4,0.0,0,0.0,1002.6
2025-07-01 12:57:11,0,0,1777,143.5,4,0.0,0,0.0,1002.6
2025-07-01 12:57:11,0,0,1777,143.5,4,0.0,0,0.0,1002.6
2025-07-01 12:57:11,0,0,1777,143.5,4,0.0,0,0.0,1002.6
2025-07-01 12:57:11,0,0,1777,143.5,4,0.0,0,0.0,1002.6
2025-07-01 12:57:11,0,0,1715,143.5,4,0.0,0,0.0,1002.2
2025-07-01 12:57:11,0,0,1715,143.5,4,0.0,0,0.0,1002.2
2025-07-01 12:57:11,0,0,1715,143.5,4,0.0,0,0.0,1002.2
2025-07-01 12:57:12,0,0,1715,143.5,4,0.0,0,0.0,1002.2
2025-07-01 12:57:12,0,0,1715,143.5,4,0.0,0,0.0,1002.2
2025-07-01 12:57:12,0,0,1715,143.5,4,0.0,0,0.0,1002.2
2025-07-01 12:57:12,0,0,1715,143.5,4,0.0,0,0.0,1002.2
2025-07-01 12:57:12,0,0,1715,143.5,4,0.0,0,0.0,1002.2
2025-07-01 12:57:12,0,0,1529,143.5,4,0.0,0,0.0,998.4
2025-07-01 12:57:12,0,0,1529,143.5,4,0.0,0,0.0,998.4
2025-07-01 12:57:12,0,0,1529,143.5,4,0.0,0,0.0,998.4
2025-07-01 12:57:13,0,0,1529,143.5,4,0.0,0,0.0,998.4
2025-07-01 12:57:13,0,0,1529,143.5,4,0.0,0,0.0,998.4
2025-07-01 12:57:13,0,0,1529,143.5,4,0.0,0,0.0,998.4
2025-07-01 12:57:13,0,0,1529,143.5,4,0.0,0,0.0,998.4
2025-07-01 12:57:13,0,0,1529,143.5,4,0.0,0,0.0,998.4
2025-07-01 12:57:13,0,0,1529,143.5,4,0.0,0,0.0,998.4
2025-07-01 12:57:13,0,0,1934,143.5,4,0.0,0,0.0,1000.4
2025-07-01 12:57:13,0,0,1934,143.5,4,0.0,0,0.0,1000.4
2025-07-01 12:57:13,0,0,1934,143.5,4,0.0,0,0.0,1000.4
2025-07-01 12:57:14,0,0,1934,143.5,4,0.0,0,0.0,1000.4
2025-07-01 12:57:14,0,0,1934,143.5,4,0.0,0,0.0,1000.4
2025-07-01 12:57:14,0,0,1934,143.5,4,0.0,0,0.0,1000.4
2025-07-01 12:57:14,0,0,1934,143.5,4,0.0,0,0.0,1000.4
2025-07-01 12:57:14,0,0,1934,143.5,4,0.0,0,0.0,1000.4
2025-07-01 12:57:14,0,0,1934,143.5,4,0.0,0,0.0,1000.4
2025-07-01 12:57:14,0,0,1965,143.5,4,0.0,0,0.0,999.5
2025-07-01 12:57:14,0,0,1965,143.5,4,0.0,0,0.0,999.5
2025-07-01 12:57:15,0,0,1965,143.5,4,0.0,0,0.0,999.5
2025-07-01 12:57:15,0,0,1965,143.5,4,0.0,0,0.0,999.5
2025-07-01 12:57:15,0,0,1965,143.5,4,0.0,0,0.0,999.5
2025-07-01 12:57:15,0,0,1965,143.5,4,0.0,0,0.0,999.5
2025-07-01 12:57:15,0,0,1965,143.5,4,0.0,0,0.0,999.5
2025-07-01 12:57:15,0,0,1965,143.5,4,0.0,0,0.0,999.5
2025-07-01 12:57:15,0,1,1778,143.5,4,0.0,0,0.0,1002.5
2025-07-01 12:57:16,0,1,1778,143.5,4,0.0,0,0.0,1002.5
2025-07-01 12:57:16,0,1,1778,143.5,4,0.0,0,0.0,1002.5
2025-07-01 12:57:16,0,1,1778,143.5,4,0.0,0,0.0,1002.5
2025-07-01 12:57:16,0,1,1778,143.5,4,0.0,0,0.0,1002.5
2025-07-01 12:57:16,0,1,1778,143.5,4,0.0,0,0.0,1002.5
2025-07-01 12:57:16,0,1,1778,143.5,4,0.0,0,0.0,1002.5
2025-07-01 12:57:16,0,1,1779,143.5,4,0.0,0,0.0,1001.4
2025-07-01 12:57:16,0,1,1779,143.5,4,0.0,0,0.0,1001.4
2025-07-01 12:57:17,0,1,1779,143.5,4,0.0,0,0.0,1001.4
2025-07-01 12:57:17,0,1,1779,143.5,4,0.0,0,0.0,1001.4
2025-07-01 12:57:17,0,1,1779,143.5,4,0.0,0,0.0,1001.4
2025-07-01 12:57:17,0,1,1779,143.5,4,0.0,0,0.0,1001.4
2025-07-01 12:57:17,0,1,1779,143.5,4,0.0,0,0.0,1001.4
2025-07-01 12:57:17,0,1,1779,143.5,4,0.0,0,0.0,1001.4
2025-07-01 12:57:17,0,0,1919,143.5,4,0.0,0,0.0,1001.6
2025-07-01 12:57:18,0,0,1919,143.5,4,0.0,0,0.0,1001.6
2025-07-01 12:57:18,0,0,1919,143.5,4,0.0,0,0.0,1001.6
2025-07-01 12:57:18,0,0,1919,143.5,4,0.0,0,0.0,1001.6
2025-07-01 12:57:18,0,0,1919,143.5,4,0.0,0,0.0,1001.6
2025-07-01 12:57:18,0,0,1919,143.5,4,0.0,0,0.0,1001.6
2025-07-01 12:57:18,0,0,1919,143.5,4,0.0,0,0.0,1001.6
2025-07-01 12:57:18,0,0,1919,143.5,4,0.0,0,0.0,1001.6
2025-07-01 12:57:18,0,0,1919,143.5,4,0.0,0,0.0,1001.6
2025-07-01 12:57:18,0,0,1968,178.0,4,0.0,0,0.0,999.8
2025-07-01 12:57:19,0,0,1968,178.0,4,0.0,0,0.0,999.8
2025-07-01 12:57:19,0,0,1968,178.0,4,0.0,0,0.0,999.8
2025-07-01 12:57:19,0,0,1968,178.0,4,0.0,0,0.0,999.8
